Price ($),Carat,Cut,Color,Clarity,Price/Ct
1676,0.7,Excellent,G,SI1,2394
1678,0.75,Excellent,J,VVS2,2237
1679,0.8,Excellent,D,SI2,2098
1682,0.81,Excellent,D,SI2,2076
1682,0.8,Excellent,I,SI1,2102
1684,0.7,Excellent,E,SI1,2405
1685,0.7,Excellent,E,SI1,2407
1688,0.7,Excellent,F,SI2,2411
1688,0.8,Excellent,K,VVS2,2110
1692,0.76,Excellent,K,VVS2,2226
1692,0.72,Excellent,F,SI1,2350
1693,0.7,Excellent,G,VS1,2418
1694,0.74,Excellent,G,SI1,2289
1694,0.7,Excellent,J,VVS2,2420
1694,0.7,Excellent,I,SI1,2420
1696,0.7,Excellent,H,VS2,2422
1697,0.7,Excellent,G,VS2,2424
1697,0.7,Excellent,D,VS2,2424
1697,0.8,Excellent,E,SI1,2121
1698,0.7,Excellent,F,SI1,2425
1699,0.71,Excellent,J,VS2,2392
1702,0.7,Excellent,I,VS1,2431
1703,0.72,Excellent,G,SI2,2365
1703,0.8,Excellent,J,VVS1,2128
1704,0.8,Excellent,I,SI1,2130
1704,0.7,Excellent,G,SI1,2434
1704,0.72,Excellent,G,VS1,2366
1705,0.7,Excellent,F,VS2,2435
1705,0.7,Excellent,I,VVS2,2435
1705,0.74,Excellent,J,VS1,2304
1706,0.76,Excellent,D,SI1,2244
1706,0.75,Excellent,I,VS2,2274
1706,0.72,Excellent,J,VS1,2369
1708,0.7,Excellent,J,VS1,2440
1708,0.7,Excellent,E,SI1,2440
1708,0.7,Excellent,G,VVS2,2440
1709,0.7,Excellent,E,SI2,2441
1710,0.7,Excellent,J,VS1,2442
1712,0.82,Excellent,H,SI1,2087
1712,0.76,Excellent,F,SI2,2252
1713,0.72,Excellent,F,VS2,2379
1714,0.7,Good,E,VS2,2448
1714,0.7,Excellent,E,SI1,2448
1715,0.7,Excellent,I,VS2,2450
1716,0.7,Excellent,J,IF,2451
1716,0.71,Excellent,F,SI1,2416
1717,0.7,Excellent,F,VS2,2452
1718,0.8,Excellent,F,SI2,2147
1719,0.73,Excellent,E,SI2,2354
1720,0.7,Excellent,F,SI2,2457
1720,0.7,Excellent,J,VVS1,2457
1720,0.8,Excellent,G,SI2,2150
1721,0.7,Excellent,I,VS2,2458
1721,0.7,Excellent,I,VVS2,2458
1721,0.7,Excellent,H,VS2,2458
1721,0.71,Excellent,H,VS2,2423
1724,0.8,Excellent,G,SI2,2155
1725,0.7,Excellent,H,SI1,2464
1725,0.75,Excellent,J,VS1,2300
1726,0.82,Excellent,J,VS1,2104
1726,0.7,Good,F,VVS2,2465
1728,0.71,Excellent,I,VVS1,2433
1729,0.8,Excellent,K,VVS1,2161
1731,0.8,Excellent,G,I1,2163
1734,0.8,Excellent,G,SI1,2167
1734,0.71,Excellent,D,SI1,2442
1735,0.71,Excellent,H,VS2,2443
1737,0.7,Excellent,H,VS2,2481
1737,0.8,Excellent,G,SI2,2171
1737,0.8,Excellent,G,SI2,2171
1738,0.71,Excellent,E,SI1,2447
1740,0.7,Good,E,VS1,2485
1740,0.75,Excellent,I,VS2,2320
1742,0.7,Excellent,J,VS1,2488
1742,0.7,Excellent,J,VVS2,2488
1744,0.8,Excellent,G,SI1,2180
1745,0.73,Excellent,H,VVS1,2390
1746,0.7,Excellent,I,VS2,2494
1748,0.7,Excellent,E,VS2,2497
1749,0.7,Excellent,I,VS2,2498
1749,0.7,Excellent,I,VS2,2498
1749,0.72,Excellent,G,SI1,2429
1749,0.7,Excellent,G,VS1,2498
1753,0.7,Excellent,F,VS2,2504
1753,0.71,Excellent,J,VVS1,2469
1753,0.7,Excellent,J,VVS2,2504
1753,0.82,Excellent,E,SI1,2137
1753,0.7,Excellent,D,SI1,2504
1754,0.7,Excellent,I,VS2,2505
1756,0.7,Excellent,J,VS1,2508
1757,0.72,Excellent,J,VS1,2440
1758,0.7,Excellent,E,VS2,2511
1758,0.7,Excellent,F,SI1,2511
1759,0.7,Excellent,E,SI1,2512
1761,0.71,Excellent,F,SI2,2480
1762,0.7,Excellent,E,SI2,2517
1762,0.7,Excellent,E,SI2,2517
1762,0.7,Excellent,F,SI2,2517
1764,0.81,Excellent,D,SI1,2177
1765,0.72,Excellent,H,VS2,2451
1766,0.75,Excellent,I,VS2,2354
1768,0.7,Excellent,F,SI2,2525
1769,0.75,Excellent,F,VVS2,2358
1769,0.75,Excellent,D,SI1,2358
1772,0.75,Excellent,J,VVS2,2362
1772,0.81,Excellent,G,SI1,2187
1774,0.7,Excellent,F,VS1,2534
1774,0.7,Excellent,I,VS1,2534
1774,0.72,Excellent,K,VVS1,2463
1774,0.72,Excellent,H,SI1,2463
1777,0.73,Excellent,G,SI1,2434
1777,0.8,Excellent,G,SI1,2221
1778,0.7,Excellent,G,SI1,2540
1778,0.73,Excellent,D,SI2,2435
1780,0.8,Excellent,I,SI1,2225
1780,0.7,Excellent,J,VVS1,2542
1781,0.7,Excellent,I,VS2,2544
1781,0.72,Excellent,J,VS1,2473
1782,0.7,Excellent,I,VS2,2545
1782,0.7,Excellent,I,VS2,2545
1782,0.7,Excellent,G,SI1,2545
1785,0.71,Excellent,F,VS2,2514
1786,0.7,Excellent,I,VS1,2551
1787,0.72,Excellent,D,SI1,2481
1788,0.7,Excellent,H,SI1,2554
1788,0.72,Excellent,J,VVS1,2483
1789,0.71,Excellent,J,VS2,2519
1790,0.7,Excellent,H,VS2,2557
1792,0.7,Excellent,I,IF,2560
1792,0.77,Excellent,G,SI1,2327
1793,0.72,Excellent,G,SI1,2490
1793,0.72,Excellent,J,VS1,2490
1795,0.71,Excellent,G,SI1,2528
1797,0.74,Excellent,E,SI2,2428
1798,0.8,Excellent,I,VS2,2247
1799,0.8,Excellent,J,VS1,2248
1801,0.7,Excellent,J,VS1,2572
1802,0.7,Excellent,F,SI1,2574
1802,0.7,Excellent,F,SI1,2574
1802,0.7,Excellent,F,VS2,2574
1803,0.7,Excellent,G,VS1,2575
1803,0.75,Excellent,D,SI1,2404
1803,0.7,Excellent,I,VS2,2575
1805,0.7,Excellent,D,SI1,2578
1806,0.8,Excellent,E,SI1,2257
1807,0.71,Excellent,D,SI1,2545
1807,0.71,Excellent,I,VS2,2545
1809,0.7,Excellent,H,VS2,2584
1809,0.73,Excellent,D,VS2,2478
1811,0.75,Excellent,I,VS2,2414
1811,0.8,Excellent,J,VS2,2263
1811,0.8,Excellent,J,VS2,2263
1811,0.72,Excellent,F,SI1,2515
1813,0.7,Excellent,D,SI1,2590
1813,0.72,Excellent,D,SI1,2518
1813,0.7,Excellent,D,VS2,2590
1813,0.77,Excellent,G,SI2,2354
1813,0.7,Excellent,H,VS1,2590
1813,0.7,Excellent,H,VS1,2590
1814,0.7,Excellent,F,VS1,2591
1817,0.7,Excellent,J,VVS1,2595
1818,0.79,Excellent,F,SI1,2301
1819,0.83,Excellent,I,SI1,2191
1819,0.7,Excellent,I,VS1,2598
1819,0.76,Excellent,J,VVS1,2393
1822,0.71,Excellent,F,SI1,2566
1822,0.75,Excellent,G,SI1,2429
1823,0.81,Excellent,E,SI2,2250
1825,0.81,Excellent,F,SI2,2253
1825,0.71,Excellent,G,VS2,2570
1826,0.75,Excellent,G,SI1,2434
1827,0.75,Excellent,G,SI1,2436
1827,0.76,Excellent,J,VS1,2403
1827,0.7,Excellent,H,VS2,2610
1830,0.71,Excellent,I,VVS1,2577
1830,0.71,Excellent,E,VS2,2577
1832,0.7,Excellent,D,VS2,2617
1834,0.7,Excellent,F,VS2,2620
1834,0.7,Excellent,F,VVS1,2620
1834,0.8,Excellent,J,VVS2,2292
1835,0.71,Excellent,E,I1,2584
1835,0.7,Excellent,E,SI1,2621
1835,0.71,Excellent,I,VS2,2584
1838,0.75,Excellent,H,VS2,2450
1839,0.71,Excellent,D,SI1,2590
1839,0.7,Excellent,J,VS1,2627
1841,0.7,Excellent,H,VS2,2630
1841,0.7,Excellent,E,SI1,2630
1842,0.71,Excellent,F,VS1,2594
1845,0.7,Excellent,I,IF,2635
1846,0.7,Excellent,F,SI1,2637
1846,0.71,Excellent,F,SI1,2600
1846,0.8,Excellent,D,SI2,2307
1847,0.7,Excellent,I,VS1,2638
1847,0.72,Excellent,J,IF,2565
1847,0.8,Excellent,E,SI2,2308
1847,0.7,Excellent,F,SI1,2638
1849,0.7,Excellent,F,VS1,2641
1849,0.7,Good,D,VS2,2641
1850,0.8,Excellent,J,VS1,2312
1851,0.8,Excellent,G,SI1,2313
1852,0.8,Excellent,I,VS1,2315
1853,0.7,Excellent,J,VVS1,2647
1853,0.7,Excellent,F,VVS1,2647
1853,0.7,Excellent,G,SI1,2647
1853,0.7,Excellent,G,SI1,2647
1854,0.73,Excellent,D,SI1,2539
1855,0.82,Excellent,E,SI2,2262
1857,0.71,Excellent,I,VS1,2615
1858,0.7,Excellent,I,VS2,2654
1859,0.7,Excellent,H,VS2,2655
1861,0.7,Excellent,F,SI1,2658
1862,0.71,Excellent,I,VS2,2622
1864,0.73,Excellent,J,VS1,2553
1865,0.7,Excellent,H,VS1,2664
1866,0.71,Excellent,E,SI1,2628
1866,0.75,Excellent,J,VVS2,2488
1866,0.7,Excellent,E,SI1,2665
1867,0.7,Excellent,E,SI1,2667
1869,0.8,Excellent,E,SI2,2336
1869,0.8,Excellent,F,SI1,2336
1869,0.77,Excellent,H,SI1,2427
1869,0.7,Excellent,I,VS1,2670
1869,0.73,Excellent,I,VS1,2560
1869,0.7,Excellent,I,VVS2,2670
1870,0.8,Excellent,F,I1,2337
1871,0.7,Good,F,VS2,2672
1873,0.7,Excellent,D,SI1,2675
1874,0.71,Good,G,VS2,2639
1875,0.7,Excellent,G,IF,2678
1875,0.7,Excellent,D,VVS2,2678
1875,0.7,Excellent,F,SI1,2678
1876,0.81,Excellent,E,SI2,2316
1876,0.7,Excellent,J,VS1,2680
1877,0.8,Excellent,E,SI2,2346
1877,0.7,Excellent,F,SI1,2681
1877,0.7,Excellent,F,SI1,2681
1877,0.7,Excellent,F,SI1,2681
1877,0.75,Excellent,J,VVS2,2502
1878,0.8,Excellent,I,VS2,2347
1880,0.8,Excellent,E,SI1,2350
1882,0.7,Excellent,G,VS2,2688
1882,0.81,Excellent,D,SI1,2323
1883,0.8,Excellent,I,SI1,2353
1884,0.71,Excellent,G,SI1,2653
1886,0.72,Excellent,I,VS1,2619
1889,0.72,Excellent,J,VVS1,2623
1890,0.7,Excellent,I,VS1,2700
1890,0.7,Excellent,I,VS2,2700
1890,0.7,Excellent,F,SI1,2700
1892,0.8,Excellent,J,SI1,2365
1895,0.8,Excellent,J,VVS2,2368
1895,0.71,Excellent,F,VS2,2669
1897,0.71,Excellent,K,VVS1,2671
1897,0.7,Excellent,E,VS1,2710
1897,0.7,Excellent,D,SI1,2710
1897,0.7,Excellent,D,SI1,2710
1897,0.8,Excellent,D,SI2,2371
1899,0.7,Excellent,H,VS2,2712
1899,0.81,Excellent,H,VVS1,2344
1899,0.72,Excellent,F,SI1,2637
1903,0.8,Excellent,F,SI1,2378
1903,0.7,Excellent,J,VVS2,2718
1904,0.81,Excellent,F,SI2,2350
1905,0.7,Excellent,E,VS2,2721
1905,0.7,Excellent,I,VS1,2721
1905,0.7,Excellent,I,VS1,2721
1905,0.7,Excellent,I,VVS2,2721
1905,0.7,Good,D,SI1,2721
1906,0.7,Excellent,D,VS1,2722
1906,0.81,Excellent,J,VS2,2353
1907,0.71,Excellent,J,VVS1,2685
1907,0.82,Excellent,J,VVS1,2325
1907,0.7,Excellent,E,SI2,2724
1910,0.76,Excellent,F,SI2,2513
1911,0.8,Excellent,F,SI1,2388
1911,0.73,Excellent,G,VVS1,2617
1914,0.7,Excellent,G,VS1,2734
1915,0.7,Excellent,I,VS1,2735
1915,0.8,Excellent,I,VS2,2393
1916,0.7,Excellent,G,SI1,2737
1916,0.7,Excellent,D,SI1,2737
1916,0.7,Excellent,H,VS2,2737
1918,0.8,Excellent,E,SI1,2397
1919,0.71,Excellent,D,VS1,2702
1920,0.8,Excellent,I,VS1,2400
1921,0.7,Excellent,F,SI1,2744
1922,0.73,Excellent,D,VS1,2632
1922,0.71,Excellent,F,VS1,2707
1922,0.73,Excellent,I,VVS2,2632
1923,0.71,Excellent,E,SI2,2708
1924,0.71,Excellent,I,VS2,2709
1924,0.8,Excellent,D,SI2,2405
1925,0.71,Excellent,D,VS2,2711
1925,0.7,Excellent,I,VS1,2750
1925,0.7,Excellent,F,VS2,2750
1925,0.72,Excellent,H,VS2,2673
1926,0.7,Excellent,E,SI1,2751
1928,0.72,Excellent,J,VS1,2677
1929,0.76,Excellent,G,VS2,2538
1929,0.7,Excellent,H,VS2,2755
1929,0.72,Excellent,H,VS2,2679
1931,0.7,Excellent,I,VS2,2758
1931,0.73,Excellent,F,VS2,2645
1932,0.7,Excellent,H,VVS1,2760
1932,0.71,Excellent,I,VS1,2721
1934,0.7,Excellent,I,VS1,2762
1935,0.7,Excellent,I,VS2,2764
1935,0.81,Excellent,F,SI1,2388
1936,0.8,Excellent,E,VS2,2420
1939,0.83,Excellent,H,SI1,2336
1939,0.75,Excellent,H,VVS1,2585
1939,0.7,Excellent,J,VVS2,2770
1939,0.7,Excellent,J,VVS2,2770
1940,0.7,Excellent,F,VS1,2771
1941,0.8,Excellent,E,SI2,2426
1941,0.7,Excellent,H,VS2,2772
1942,0.81,Excellent,E,SI1,2397
1943,0.71,Excellent,H,VS2,2736
1943,0.71,Excellent,H,VS2,2736
1943,0.83,Excellent,D,SI2,2340
1944,0.77,Excellent,I,VS2,2524
1944,0.7,Excellent,J,VVS1,2777
1947,0.7,Excellent,J,VVS2,2781
1948,0.7,Excellent,H,VS2,2782
1950,0.7,Excellent,G,VS2,2785
1951,0.7,Excellent,H,VS1,2787
1951,0.71,Excellent,J,VVS2,2747
1951,0.7,Excellent,I,VS1,2787
1951,0.72,Excellent,J,VS1,2709
1952,0.7,Excellent,I,VS2,2788
1953,0.71,Excellent,F,SI1,2750
1953,0.71,Excellent,F,SI1,2750
1954,0.71,Excellent,E,VS2,2752
1957,0.8,Excellent,G,SI1,2446
1958,0.7,Excellent,F,VS1,2797
1958,0.8,Excellent,D,SI1,2447
1958,0.8,Excellent,J,VS2,2447
1959,0.7,Excellent,H,VS1,2798
1960,0.8,Excellent,E,SI1,2450
1962,0.73,Excellent,J,VVS1,2687
1963,0.7,Excellent,F,SI1,2804
1963,0.7,Excellent,H,VS2,2804
1963,0.75,Excellent,D,SI1,2617
1964,0.7,Excellent,E,VS2,2805
1964,0.7,Excellent,E,VS2,2805
1964,0.7,Excellent,J,VVS1,2805
1964,0.83,Excellent,G,SI1,2366
1964,0.7,Good,G,VS1,2805
1964,0.7,Excellent,H,VS2,2805
1964,0.7,Excellent,H,VS2,2805
1965,0.81,Excellent,J,VVS2,2425
1966,0.71,Excellent,D,VVS1,2769
1967,0.7,Excellent,D,VS2,2810
1968,0.7,Excellent,I,VVS2,2811
1968,0.73,Excellent,H,VVS1,2695
1968,0.7,Excellent,G,VS2,2811
1969,0.7,Excellent,G,VS2,2812
1970,0.72,Excellent,D,VS2,2736
1970,0.8,Excellent,E,SI1,2462
1970,0.8,Excellent,E,SI1,2462
1970,0.88,Excellent,E,SI2,2238
1970,0.8,Excellent,H,SI1,2462
1971,0.8,Excellent,I,SI1,2463
1972,0.7,Excellent,F,VVS2,2817
1972,0.7,Good,H,VVS1,2817
1972,0.8,Good,F,SI1,2465
1973,0.8,Excellent,E,SI1,2466
1973,0.81,Excellent,J,VS1,2435
1978,0.73,Excellent,H,VVS1,2709
1980,0.75,Excellent,I,VS2,2640
1983,0.7,Excellent,I,VS1,2832
1983,0.7,Excellent,G,VVS1,2832
1984,0.7,Excellent,G,VS1,2834
1986,0.7,Excellent,D,VS1,2837
1986,0.71,Excellent,E,SI1,2797
1991,0.71,Excellent,I,VS1,2804
1991,0.71,Excellent,I,VS1,2804
1991,0.7,Excellent,J,VVS1,2844
1992,0.71,Good,E,VS2,2805
1994,0.81,Excellent,H,SI1,2461
1994,0.71,Excellent,I,VVS1,2808
1995,0.8,Excellent,E,SI2,2493
1995,0.7,Excellent,F,VVS1,2850
1995,0.75,Excellent,D,VS1,2660
1996,0.7,Excellent,G,VVS2,2851
1999,0.72,Excellent,E,VS2,2776
1999,0.77,Excellent,J,IF,2596
2000,0.71,Excellent,I,VS1,2816
2000,0.8,Excellent,H,SI1,2500
2000,0.74,Excellent,D,VVS1,2702
2002,0.71,Excellent,D,VS1,2819
2002,0.81,Excellent,J,VS1,2471
2003,0.72,Excellent,D,SI1,2781
2003,0.7,Excellent,E,SI1,2861
2003,0.82,Excellent,H,SI1,2442
2003,0.7,Excellent,G,VS1,2861
2006,0.8,Excellent,J,VS1,2507
2007,0.89,Excellent,I,SI1,2255
2008,0.89,Excellent,I,SI2,2256
2010,0.72,Excellent,I,VS2,2791
2011,0.7,Excellent,G,VS2,2872
2011,0.7,Excellent,G,VS2,2872
2011,0.75,Excellent,J,VVS2,2681
2011,0.8,Excellent,D,SI1,2513
2011,0.7,Excellent,H,VVS2,2872
2012,0.81,Excellent,F,SI1,2483
2014,0.82,Excellent,J,VVS2,2456
2019,0.72,Excellent,I,VS1,2804
2019,0.71,Excellent,G,SI1,2843
2022,0.7,Excellent,G,VS1,2888
2022,0.7,Excellent,E,VS2,2888
2022,0.7,Excellent,D,VS1,2888
2024,0.8,Excellent,I,VS1,2530
2024,0.7,Excellent,G,VVS1,2891
2026,0.7,Excellent,H,VS2,2894
2026,0.7,Excellent,G,VS2,2894
2026,0.7,Excellent,I,VVS2,2894
2026,0.7,Excellent,F,SI1,2894
2028,0.7,Excellent,I,VVS2,2897
2028,0.72,Excellent,F,VVS1,2816
2030,0.7,Excellent,G,VS2,2900
2030,0.7,Excellent,I,VS1,2900
2031,0.7,Excellent,I,VVS1,2901
2031,0.7,Excellent,D,SI1,2901
2032,0.77,Excellent,H,VS1,2638
2032,0.7,Good,F,VS1,2902
2037,0.71,Excellent,I,VS1,2869
2038,0.7,Excellent,I,VS1,2911
2038,0.76,Excellent,J,VS1,2681
2038,0.71,Excellent,D,VS2,2870
2039,0.8,Excellent,H,VVS2,2548
2040,0.7,Excellent,D,VS2,2914
2041,0.7,Excellent,F,SI1,2915
2042,0.7,Excellent,E,VS2,2917
2042,0.7,Excellent,D,VS2,2917
2046,0.76,Excellent,F,VS1,2692
2047,0.73,Excellent,I,VS1,2804
2050,0.7,Excellent,F,VS2,2928
2051,0.8,Excellent,G,SI1,2563
2051,0.71,Excellent,E,VS2,2888
2052,0.72,Excellent,H,VS2,2850
2053,0.82,Excellent,E,SI1,2503
2054,0.7,Excellent,D,VS1,2934
2055,0.71,Excellent,E,VS1,2894
2056,0.7,Excellent,I,VVS2,2937
2057,0.7,Excellent,H,VS1,2938
2058,0.7,Excellent,D,VS2,2940
2059,0.82,Excellent,H,VS2,2510
2059,0.7,Excellent,G,VS2,2941
2060,0.72,Excellent,E,VS2,2861
2062,0.7,Excellent,G,VS2,2945
2064,0.75,Excellent,E,VS2,2752
2065,0.7,Excellent,D,VVS1,2950
2065,0.7,Excellent,H,IF,2950
2066,0.8,Excellent,E,SI1,2582
2067,0.7,Excellent,G,VS2,2952
2067,0.7,Excellent,D,VS1,2952
2067,0.71,Excellent,I,VS1,2911
2068,0.8,Excellent,J,VS1,2585
2068,0.73,Excellent,E,VS1,2832
2068,0.7,Excellent,F,SI1,2954
2068,0.7,Excellent,F,VS1,2954
2068,0.73,Excellent,D,SI1,2832
2068,0.7,Excellent,F,VS2,2954
2069,0.7,Excellent,G,VS2,2955
2069,0.7,Excellent,D,SI1,2955
2069,0.7,Excellent,D,SI1,2955
2069,0.7,Excellent,D,SI1,2955
2070,0.7,Excellent,E,SI1,2957
2071,0.72,Excellent,I,VS1,2876
2073,0.7,Excellent,I,VVS2,2961
2074,0.7,Excellent,F,VS2,2962
2076,0.81,Excellent,F,SI1,2562
2077,0.7,Excellent,G,VS2,2967
2078,0.8,Excellent,E,SI1,2597
2079,0.72,Excellent,H,VS2,2887
2080,0.72,Excellent,D,VS1,2888
2081,0.71,Excellent,H,VS1,2930
2081,0.7,Excellent,I,VVS1,2972
2081,0.7,Excellent,I,VVS1,2972
2082,0.8,Excellent,J,VVS1,2602
2082,0.8,Excellent,G,SI1,2602
2083,0.8,Excellent,J,VS1,2603
2083,0.76,Excellent,G,VVS1,2740
2084,0.7,Excellent,G,VVS2,2977
2084,0.7,Excellent,H,IF,2977
2084,0.7,Excellent,F,VS1,2977
2084,0.7,Excellent,G,VS2,2977
2085,0.73,Excellent,E,VVS2,2856
2088,0.81,Excellent,H,VS2,2577
2088,0.7,Excellent,F,VS2,2982
2090,0.73,Excellent,E,SI1,2863
2090,0.71,Excellent,E,VS2,2943
2091,0.7,Excellent,D,VS1,2987
2094,0.81,Excellent,D,SI1,2585
2095,0.75,Excellent,I,VVS2,2793
2096,0.76,Excellent,E,VS1,2757
2097,0.73,Excellent,F,VS2,2872
2097,0.7,Excellent,G,VS1,2995
2099,0.7,Good,G,VS1,2998
2099,0.72,Excellent,F,SI1,2915
2100,0.7,Excellent,I,VS1,3000
2100,0.7,Excellent,I,VS1,3000
2103,0.71,Excellent,E,SI1,2961
2103,0.7,Excellent,H,VS2,3004
2103,0.74,Excellent,D,VS1,2841
2104,0.7,Excellent,D,VS1,3005
2104,0.7,Excellent,F,VS1,3005
2105,0.72,Excellent,G,VVS1,2923
2107,0.8,Excellent,D,SI1,2633
2107,0.71,Excellent,E,VS1,2967
2111,0.7,Excellent,D,VS1,3015
2112,0.7,Excellent,D,VS1,3017
2112,0.7,Good,D,VS1,3017
2112,0.7,Excellent,I,VVS1,3017
2112,0.73,Excellent,J,VVS1,2893
2112,0.7,Excellent,G,VVS1,3017
2112,0.73,Excellent,H,VS2,2893
2113,0.71,Excellent,I,VS2,2976
2113,0.7,Excellent,I,VVS1,3018
2114,0.76,Excellent,I,VS1,2781
2115,0.72,Excellent,I,IF,2937
2116,0.71,Excellent,H,VVS2,2980
2119,0.7,Excellent,G,VS1,3027
2119,0.71,Excellent,H,VS1,2984
2119,0.7,Excellent,D,SI1,3027
2122,0.7,Excellent,G,VS2,3031
2123,0.7,Excellent,H,VVS2,3032
2124,0.75,Excellent,I,VS2,2832
2127,0.72,Excellent,D,VS1,2954
2131,0.71,Excellent,D,IF,3001
2133,0.73,Excellent,J,VVS1,2921
2136,0.7,Excellent,G,VS2,3051
2137,0.7,Excellent,H,VS1,3052
2137,0.75,Excellent,H,VS2,2849
2139,0.7,Excellent,G,VVS2,3055
2141,0.7,Excellent,I,VVS1,3058
2143,0.8,Excellent,E,VS2,2678
2143,0.8,Excellent,I,VS1,2678
2143,0.7,Excellent,I,VVS2,3061
2145,0.7,Excellent,G,VS2,3064
2145,0.75,Excellent,E,VS2,2860
2147,0.72,Excellent,H,IF,2981
2147,0.72,Excellent,H,VVS1,2981
2147,0.8,Excellent,D,SI1,2683
2148,0.71,Excellent,H,VVS2,3025
2148,0.7,Excellent,F,VS2,3068
2149,0.7,Excellent,G,VS2,3070
2149,0.73,Excellent,J,VVS2,2943
2157,0.7,Excellent,G,VS1,3081
2157,0.72,Excellent,G,VS2,2995
2157,0.7,Excellent,D,VS1,3081
2158,0.73,Excellent,H,VS2,2956
2161,0.7,Excellent,H,VS1,3087
2163,0.7,Excellent,H,VS1,3090
2163,0.79,Excellent,I,VS1,2737
2164,0.8,Excellent,I,VS2,2705
2164,0.82,Excellent,J,VVS1,2639
2164,0.7,Good,D,VS2,3091
2164,0.7,Excellent,F,VS2,3091
2164,0.7,Excellent,F,VS2,3091
2164,0.7,Excellent,F,VS2,3091
2165,0.8,Excellent,E,VS1,2706
2167,0.71,Excellent,G,VS1,3052
2168,0.71,Excellent,G,VS2,3053
2168,0.7,Excellent,H,VS2,3097
2168,0.7,Excellent,D,VS2,3097
2169,0.71,Excellent,D,VS2,3054
2169,0.75,Excellent,D,VVS1,2892
2170,0.72,Excellent,F,VS2,3013
2172,0.72,Excellent,E,VS1,3016
2173,0.8,Excellent,E,SI1,2716
2174,0.7,Excellent,G,VS2,3105
2174,0.7,Excellent,G,VS2,3105
2175,0.8,Excellent,J,VVS2,2718
2176,0.7,Excellent,H,VVS1,3108
2177,0.71,Excellent,I,VVS1,3066
2177,0.8,Excellent,D,SI2,2721
2177,0.8,Excellent,D,SI2,2721
2178,0.8,Excellent,H,SI2,2722
2181,0.71,Excellent,D,VVS1,3071
2184,0.7,Excellent,H,VS2,3120
2184,0.7,Excellent,E,VS1,3120
2186,0.8,Excellent,D,SI1,2732
2186,0.7,Excellent,I,VS1,3122
2187,0.71,Excellent,G,SI1,3080
2189,0.7,Excellent,D,VS1,3127
2190,0.8,Excellent,F,SI1,2737
2191,0.7,Excellent,D,VVS1,3130
2191,0.7,Excellent,G,VS1,3130
2191,0.75,Excellent,I,VVS2,2921
2191,0.73,Excellent,J,VVS1,3001
2192,0.82,Excellent,I,VS1,2673
2193,0.7,Excellent,H,VVS1,3132
2194,0.75,Excellent,G,SI1,2925
2195,0.72,Excellent,I,VVS1,3048
2196,0.82,Excellent,D,SI1,2678
2197,0.7,Good,F,VS1,3138
2197,0.8,Excellent,F,VS1,2746
2197,0.7,Excellent,F,VS2,3138
2197,0.71,Excellent,H,VS1,3094
2198,0.7,Excellent,D,SI1,3140
2198,0.7,Excellent,G,VS2,3140
2199,0.71,Excellent,D,VS2,3097
2200,0.7,Excellent,I,VVS2,3142
2200,0.7,Excellent,G,VS2,3142
2202,0.7,Excellent,F,VS2,3145
2202,0.7,Excellent,F,VS2,3145
2202,0.7,Excellent,D,VS1,3145
2202,0.8,Excellent,I,VS2,2752
2205,0.7,Excellent,G,VS2,3150
2206,0.75,Excellent,E,VVS1,2941
2206,0.8,Excellent,D,SI1,2757
2208,0.71,Excellent,I,VVS1,3109
2209,0.8,Excellent,H,VVS1,2761
2210,0.77,Excellent,E,VVS1,2870
2211,0.7,Excellent,G,VS1,3158
2212,0.7,Excellent,G,VS2,3160
2212,0.8,Excellent,E,SI1,2765
2213,0.81,Excellent,D,SI1,2732
2213,0.72,Excellent,G,VVS1,3073
2214,0.8,Excellent,H,VS1,2767
2214,0.72,Excellent,I,VVS2,3075
2216,0.8,Excellent,I,VS1,2770
2217,0.73,Excellent,F,VS2,3036
2218,0.7,Excellent,G,VS1,3168
2218,0.72,Excellent,D,VS1,3080
2220,0.7,Excellent,D,VS2,3171
2221,0.7,Excellent,E,VS1,3172
2222,0.72,Excellent,H,VS1,3086
2225,0.8,Excellent,G,VS1,2781
2227,0.72,Excellent,H,VS1,3093
2228,0.75,Excellent,I,VS2,2970
2229,0.79,Excellent,G,SI1,2821
2230,0.76,Excellent,F,VS2,2934
2230,0.81,Excellent,H,VVS1,2753
2230,0.78,Excellent,J,VVS2,2858
2231,0.7,Excellent,H,VVS1,3187
2231,0.7,Excellent,I,VVS1,3187
2232,0.7,Excellent,H,VS1,3188
2232,0.72,Excellent,H,VS2,3100
2233,0.71,Excellent,H,VS1,3145
2233,0.81,Excellent,D,SI1,2756
2233,0.72,Excellent,G,VS1,3101
2234,0.7,Excellent,G,VS1,3191
2234,0.7,Excellent,G,VS1,3191
2234,0.7,Excellent,E,VS2,3191
2236,0.81,Excellent,G,SI1,2760
2236,0.75,Excellent,H,VS1,2981
2237,0.7,Excellent,F,VS2,3195
2237,0.7,Excellent,F,VS2,3195
2237,0.72,Excellent,D,VVS1,3106
2240,0.82,Excellent,D,SI1,2731
2241,0.8,Excellent,D,SI1,2801
2241,0.8,Excellent,G,SI1,2801
2242,0.7,Excellent,H,VVS1,3202
2244,0.7,Excellent,F,SI1,3205
2245,0.72,Excellent,F,SI1,3118
2245,0.7,Excellent,I,VS1,3207
2246,0.75,Excellent,I,VS1,2994
