Price ($),Carat,Cut,Color,Clarity,Price/Ct
940,0.76,Excellent,E,VS1,1236
943,0.73,Excellent,I,VVS2,1291
944,0.75,Excellent,H,VS2,1258
945,0.8,Excellent,E,VS1,1181
945,0.82,Excellent,E,VVS2,1152
945,0.82,Excellent,E,VVS2,1152
947,0.75,Excellent,F,VVS2,1262
949,0.72,Excellent,E,VS1,1318
950,0.85,Excellent,F,VS1,1117
950,0.86,Excellent,F,VVS2,1104
951,0.74,Excellent,G,VS1,1285
951,0.88,Excellent,E,VS1,1080
953,0.75,Excellent,I,VS1,1270
954,0.87,Excellent,F,VVS2,1096
954,0.71,Excellent,G,VS1,1343
954,0.8,Excellent,E,VS1,1192
956,0.76,Excellent,H,VS2,1257
956,0.74,Excellent,I,VVS2,1291
959,0.81,Excellent,F,VVS2,1183
961,0.89,Excellent,E,VS1,1079
962,0.85,Excellent,F,VS1,1131
964,0.8,Excellent,E,VVS2,1205
964,0.7,Excellent,G,VVS2,1377
964,0.79,Excellent,D,VVS2,1220
966,0.84,Excellent,E,VVS2,1150
966,0.84,Excellent,E,VVS2,1150
966,0.76,Excellent,I,VS1,1271
966,0.75,Excellent,J,VVS2,1288
968,0.72,Excellent,G,VS1,1344
968,0.72,Excellent,G,VS1,1344
969,0.75,Excellent,I,VVS2,1292
969,0.75,Excellent,I,VVS2,1292
970,0.73,Excellent,G,VS1,1328
971,0.74,Excellent,H,VVS2,1312
971,0.74,Excellent,H,VVS2,1312
974,0.71,Excellent,D,VS1,1371
975,0.8,Excellent,D,VVS2,1218
976,0.77,Excellent,F,VS2,1267
977,0.85,Excellent,E,VVS2,1149
980,0.7,Excellent,F,VS2,1400
980,0.7,Excellent,F,VS2,1400
981,0.73,Excellent,G,VS1,1343
982,0.76,Excellent,H,VS1,1292
982,0.76,Excellent,I,VVS2,1292
982,0.76,Excellent,I,VVS2,1292
982,0.76,Excellent,I,VVS2,1292
984,0.75,Excellent,H,VVS2,1312
984,0.75,Excellent,H,VVS2,1312
985,0.79,Excellent,I,VS2,1246
985,0.75,Excellent,E,VS1,1313
985,0.8,Excellent,E,VS1,1231
987,0.86,Excellent,E,VVS2,1147
987,0.72,Excellent,D,VS1,1370
987,0.81,Excellent,D,VVS2,1218
991,0.78,Excellent,I,VS1,1270
991,0.78,Excellent,I,VS1,1270
992,0.7,Excellent,G,VVS2,1417
992,0.7,Excellent,F,VS1,1417
992,0.7,Excellent,F,VS1,1417
994,0.71,Excellent,F,VS2,1400
995,0.74,Excellent,G,VS1,1344
995,0.77,Excellent,H,VS1,1292
995,0.77,Excellent,H,VS1,1292
995,0.77,Excellent,I,VVS2,1292
997,0.76,Excellent,H,VVS2,1311
997,0.76,Excellent,E,VS1,1311
997,0.84,Excellent,E,VS1,1186
998,0.71,Excellent,E,VS2,1405
998,0.82,Excellent,D,VVS2,1217
1002,0.73,Excellent,E,VVS2,1372
1002,0.73,Excellent,F,VS1,1372
1005,0.71,Excellent,F,VS1,1415
1005,0.71,Excellent,F,VS1,1415
1005,0.71,Excellent,G,VVS2,1415
1004,0.79,Excellent,I,VS1,1270
1008,0.78,Excellent,I,VVS2,1292
1008,0.78,Good,I,VVS2,1292
1008,0.7,Excellent,F,VS1,1440
1009,0.74,Excellent,E,VVS2,1363
1013,0.7,Excellent,D,VVS2,1447
1013,0.74,Excellent,E,VS2,1368
1017,0.84,Excellent,F,VVS2,1210
1018,0.72,Excellent,F,VS1,1413
1020,0.84,Excellent,D,VVS2,1214
1021,0.79,Excellent,I,VVS2,1292
1022,0.71,Excellent,F,VS1,1439
1022,0.71,Excellent,F,VS1,1439
1022,0.73,Excellent,F,VS2,1400
1023,0.78,Excellent,H,VVS2,1311
1024,0.7,Excellent,F,VVS2,1462
1031,0.73,Excellent,F,VS1,1412
1031,0.73,Excellent,F,VS1,1412
1031,0.7,Excellent,E,VS1,1472
1032,0.74,Excellent,G,VVS2,1394
1035,0.77,Excellent,G,VS1,1344
1035,0.74,Excellent,G,VVS2,1398
1036,0.79,Excellent,H,VVS2,1311
1036,0.74,Excellent,F,VS2,1400
1037,0.72,Excellent,F,VS1,1440
1037,0.72,Excellent,F,VS1,1440
1039,0.72,Excellent,D,VVS2,1443
1040,0.76,Excellent,F,VS1,1368
1042,0.7,Excellent,F,VVS2,1488
1044,0.71,Excellent,E,VS1,1470
1044,0.71,Excellent,E,VS1,1470
1050,0.7,Excellent,F,VVS2,1500
1050,0.8,Excellent,H,VVS2,1312
1050,0.85,Excellent,E,VVS2,1235
1051,0.73,Excellent,F,VS1,1439
1053,0.7,Excellent,E,VS1,1504
1056,0.71,Excellent,F,VVS2,1487
1056,0.71,Excellent,F,VVS2,1487
1057,0.75,Excellent,F,VS1,1409
1057,0.75,Excellent,F,VS1,1409
1059,0.78,Excellent,E,VVS2,1357
1059,0.78,Excellent,E,VVS2,1357
1063,0.84,Excellent,D,VVS2,1265
1064,0.73,Excellent,E,VS1,1457
1064,0.76,Excellent,F,VS2,1400
1064,0.71,Excellent,F,VVS2,1498
1066,0.74,Excellent,F,VS1,1440
1066,0.74,Excellent,F,VS1,1440
1067,0.81,Excellent,G,VS1,1317
1069,0.7,Excellent,D,VS1,1527
1070,0.76,Excellent,F,VS1,1407
1071,0.72,Excellent,F,VVS2,1487
1071,0.72,Excellent,F,VVS2,1487
1071,0.72,Excellent,F,VVS2,1487
1072,0.79,Excellent,E,VVS2,1356
1074,0.77,Excellent,G,VVS2,1394
1078,0.72,Excellent,F,VVS2,1497
1080,0.75,Excellent,F,VS1,1440
1080,0.75,Excellent,F,VS1,1440
1083,0.72,Excellent,E,VS1,1504
1084,0.71,Excellent,E,VS1,1526
1085,0.7,Excellent,E,VVS2,1550
1088,0.7,Excellent,F,VVS1,1554
1088,0.78,Excellent,G,VVS2,1394
1090,0.8,Excellent,F,VS1,1362
1091,0.73,Excellent,F,VVS2,1494
1091,0.73,Excellent,F,VVS2,1494
1092,0.78,Excellent,F,VS2,1400
1098,0.73,Excellent,E,VS1,1504
1101,0.74,Excellent,F,VVS2,1487
1101,0.74,Excellent,F,VVS2,1487
1101,0.74,Excellent,F,VVS2,1487
1102,0.79,Excellent,G,VVS2,1394
1102,0.79,Excellent,G,VVS2,1394
1103,0.75,Excellent,E,VS2,1470
1103,0.71,Excellent,E,VVS2,1553
1103,0.71,Excellent,E,VVS2,1553
1105,0.76,Excellent,F,VVS2,1453
1106,0.79,Excellent,F,VS2,1400
1106,0.77,Excellent,D,VVS2,1436
1110,0.78,Excellent,E,VS1,1423
1111,0.86,Good,I,VVS2,1291
1112,0.73,Excellent,D,VS1,1523
1113,0.7,Excellent,D,VVS2,1590
1116,0.75,Excellent,F,VVS2,1488
1116,0.75,Excellent,F,VVS2,1488
1117,0.76,Excellent,E,VS2,1469
1117,0.72,Excellent,E,VVS2,1551
1119,0.77,Excellent,F,VVS2,1453
1121,0.74,Excellent,E,VVS2,1514
1121,0.74,Excellent,E,VVS2,1514
1121,0.74,Excellent,E,VVS2,1514
1121,0.74,Excellent,D,VS1,1514
1122,0.89,Excellent,D,VVS2,1260
1125,0.7,Excellent,E,VVS1,1607
1128,0.83,Excellent,G,VVS2,1359
1128,0.71,Excellent,D,VS1,1588
1129,0.72,Excellent,D,VS1,1568
1131,0.76,Excellent,F,VVS2,1488
1132,0.77,Excellent,E,VS2,1470
1132,0.73,Excellent,E,VVS2,1550
1135,0.7,Excellent,E,VVS2,1621
1136,0.8,Excellent,E,VS1,1420
1138,0.79,Excellent,F,VS1,1440
1138,0.79,Excellent,F,VS1,1440
1138,0.79,Excellent,F,VS1,1440
1147,0.74,Excellent,E,VVS2,1550
1149,0.76,Excellent,E,VVS2,1511
1149,0.76,Excellent,E,VVS2,1511
1158,0.77,Excellent,E,VS1,1503
1158,0.77,Excellent,E,VS1,1503
1160,0.74,Excellent,D,VS1,1567
1162,0.77,Excellent,D,VS1,1509
1163,0.77,Excellent,F,VVS1,1510
1171,0.8,Excellent,D,VVS1,1463
1173,0.78,Excellent,E,VS1,1503
1173,0.81,Excellent,F,VVS2,1448
1183,0.78,Excellent,E,VS1,1516
1195,0.74,Excellent,E,VVS2,1614
1200,0.83,Excellent,F,VVS2,1445
1202,0.85,Excellent,E,VS1,1414
1209,0.78,Excellent,E,VVS2,1550
1227,0.85,Excellent,F,VVS2,1443
1240,0.86,Excellent,F,VVS2,1441
1254,0.87,Excellent,F,VVS2,1441
1275,0.85,Excellent,E,VVS2,1500
1333,0.77,Excellent,E,VVS2,1731
1371,0.7,Excellent,E,VVS2,1958
1417,0.82,Excellent,G,VVS2,1728
1541,0.8,Excellent,E,IF,1926
1552,0.71,Excellent,E,VS1,2185
1851,0.8,Excellent,D,IF,2313
2042,0.87,Excellent,E,VS1,2347
8268,0.7,Excellent,F,VS2,11811
8645,0.71,Excellent,H,VS2,12176
8766,0.72,Excellent,H,VS2,12175
9128,0.75,Excellent,H,VS2,12170
10061,0.7,Excellent,F,VS2,14372
10204,0.71,Excellent,F,VS2,14371
